Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-TransurethralEnucleationPerineuralInfiltration.json	1484	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralEnucleationPrimaryGleasonPattern.json	1764	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralEnucleationProstaticTissueInvolved.json	1462	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralEnucleationSecondaryGleasonPattern.json	1770	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralEnucleationSeminalVesicleInvasion.json	1508	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionBPHNodularity.json	1401	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionDiagnosticConclusionGrouper.json	1746	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionHistologicalDiagnosis.json	1435	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionInflammation.json	1578	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionMacroscopicGrouper.json	1585	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionMacroscopicLymphNodeDissection.json	1673	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionMacroscopicSeminalVesicles.json	1660	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionMacroscopicWeight.json	1560	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TransurethralResectionPSAPre.json	1288	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Organization-PathologyLabOrganization.json	230	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient1.json	320	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient2.json	321	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient3.json	320	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PathologistPractitioner.json	568	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UrologistPractitioner.json	567	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Procedure-TransurethralEnucleationProcedure.json	1224	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Procedure-TransurethralResectionProcedure.json	1270	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsyCase.json	14578	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	80	20	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle01.json	8797	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	53	15	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle02.json	9296	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	12	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle03.json	5080	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	38	11	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle04.json	8813	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	59	12	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle05.json	5089	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	11	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle06.json	5080	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	37	13	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle07.json	7478	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	49	12	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle08.json	3043	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle09.json	3045	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	15	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle10.json	3046	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle11.json	3044	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseCoreNeedleBiopsySingle12.json	3045	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	10	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadicalProstatectomy.json	9462	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	57	14	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseTransurethralEnucleation.json	3806	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	11	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseTransurethralResection.json	3678	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-CoreNeedleBiopsyReportRequest.json	2672	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-RadicalProstatectomyReportRequest.json	1787	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-TransurethralEnucleationReportRequest.json	1972	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-TransurethralResectionReportRequest.json	1975	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen01Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen01Part.json	3199	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen01Slide.json	3594	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen02Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen02Part.json	3236	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen02Slide.json	3594	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen03Block.json	2750	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen03Part.json	3203	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen03Slide.json	3594	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen04Block.json	2750	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen04Part.json	3228	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen04Slide.json	3594	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen05Block.json	2750	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen05Part.json	3221	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen05Slide.json	3594	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen06Block.json	2750	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen06Part.json	3251	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen06Slide.json	3594	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen07Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen07Part.json	3196	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen07Slide.json	3594	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen08Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen08Part.json	3235	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen08Slide.json	3594	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen09Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen09Part.json	3125	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen09Slide.json	3594	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	1
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen10Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen10Part.json	3229	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen10Slide.json	3594	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen11Block.json	2750	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen11Part.json	3220	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen11Slide.json	3594	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen12Block.json	2750	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen12Part.json	3249	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-CoreNeedleBiopsySpecimen12Slide.json	3594	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenBlock01.json	2688	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenBlock02.json	2688	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenBlock03.json	2688	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeLeft.json	2967	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeLeftBlock.json	2784	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeLeftSlide01.json	3246	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeLeftSlide02.json	3246	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeRight.json	2970	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeRightBlock.json	2786	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeRightSlide01.json	3248	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenLymphNodeRightSlide02.json	3248	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenPart.json	2538	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide01A.json	2718	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide01B.json	2718	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide02A.json	2718	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide02B.json	2718	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide03A.json	2718	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-RadicalProstatectomySpecimenSlide03B.json	2718	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenBlock01.json	2696	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenBlock02.json	2696	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenBlock03.json	2696	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenBlock04.json	2696	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenBlock05.json	2696	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenPart.json	2509	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide01A.json	2726	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide01B.json	2726	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide02A.json	2726	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide02B.json	2726	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide03A.json	2726	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide03B.json	2726	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide04A.json	2726	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide04B.json	2726	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide05A.json	2726	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralEnucleationSpecimenSlide05B.json	2726	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenBlock01.json	2692	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenBlock02.json	2692	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenBlock03.json	2692	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenBlock04.json	2692	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenBlock05.json	2692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenPart.json	2519	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide01A.json	2722	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide01B.json	2722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide02A.json	2722	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide02B.json	2722	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide03A.json	2722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide03B.json	2722	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide04A.json	2722	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide04B.json	2722	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide05A.json	2722	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Specimen-TransurethralResectionSpecimenSlide05B.json	2722	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	37244	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	4806	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/tur-enucleation-specimens.md	2137	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/clinical-context.md	20555	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/biopsy-specimens.md	3631	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	6280	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/motivation.md	4148	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/tur-resection-specimens.md	2045	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/prostatectomy-specimens.md	1323	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/document-viewer.xml	4894	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/document-viewer.js	11218	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	164062	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	0	0	0	0	0	0
